ear_l,ear_r,ear_avg,mar,mouth_stretch,brow_l,brow_r,brow_avg,label
0.27743098001145383,0.3070554820802589,0.29224323104585637,0.06158793539509758,0.3847652234104688,0.36615948504623663,0.3649200965835609,0.36553979081489874,angry
0.2963431236040508,0.27871192036911996,0.2875275219865854,0.01,0.40389765572797515,0.36270718088590626,0.3767036432904738,0.36970541208819,angry
0.2738693880582545,0.2931548718244399,0.2835121299413472,0.08532985855164073,0.34484228533745376,0.43734402183602505,0.41302370992490933,0.4251838658804672,sad
0.26620338425957973,0.28343569716830186,0.27481954071394077,0.14198552581139565,0.6201023398394119,0.42899227977427035,0.3903458486904498,0.40966906423236005,happy
0.2748612046503722,0.2654312593086262,0.2701462319794992,0.11218172045675867,0.3927335150021401,0.39063625578518574,0.3923245178797064,0.39148038683244607,sad
0.28826297371885906,0.3121514681189613,0.30020722091891017,0.01,0.39584196080194484,0.46237214797218745,0.48029105908868075,0.47133160353043413,neutral
0.30951822376130317,0.35678896076307076,0.333153592262187,0.05486797572607138,0.4344057752877576,0.4845792416072936,0.43105097209650567,0.45781510685189963,neutral
0.24663757738376324,0.24634278512807595,0.2464901812559196,0.062362233319034954,0.3537979093794548,0.36564234015498065,0.39024444782904955,0.3779433939920151,sad
0.3125958791936848,0.31727517912185366,0.31493552915776923,0.1407708329103581,0.545938535567304,0.44286793115520146,0.4049017805134665,0.423884855834334,happy
0.22845959671566055,0.3134487428940554,0.270954169804858,0.10147109214324869,0.5658597555725561,0.4314610663790663,0.4132865446194622,0.42237380549926423,happy
0.3108236150052438,0.25521846423211264,0.2830210396186782,0.022605569222889612,0.4021782425480849,0.38297625805584073,0.4030126627028267,0.3929944603793337,angry
0.33568465202282943,0.27868701544267316,0.3071858337327513,0.04690430483940196,0.40985218239600746,0.3891334356903234,0.3866147940839619,0.38787411488714263,angry
0.20920147024956573,0.23975136373596512,0.22447641699276544,0.05760202292148546,0.3953997977811274,0.38294748759164743,0.37352062712012873,0.3782340573558881,sad
0.343865749121251,0.2754239455684238,0.30964484734483744,0.08184708844669261,0.566697699342499,0.42662053888311124,0.3869171963669666,0.40676886762503894,happy
0.2525899567448749,0.2959052432074095,0.27424759997614223,0.08288889743431184,0.3695746166515834,0.38551830053401853,0.37480752496938724,0.3801629127517029,sad
0.28029471002597955,0.26244951107583625,0.27137211055090793,0.06673296563263269,0.3716495364863416,0.4131005224583243,0.33759335811451324,0.3753469402864188,disgust
0.35936914130411685,0.3408390670772359,0.3501041041906764,0.17647576085934882,0.4643139103297457,0.5326451544362965,0.4976479904043569,0.5151465724203267,fear
0.30862329500823965,0.324454289740459,0.31653879237434934,0.1739556094190792,0.5229621010174709,0.5180487420331097,0.5471350270793536,0.5325918845562316,fear
0.30654932585668915,0.3882243259334913,0.34738682589509023,0.30973605958782247,0.5034625681299216,0.5947085482877154,0.5912354799056231,0.5929720140966692,surprised
0.26507931014880315,0.2632390350024232,0.26415917257561317,0.013827912186087907,0.4188596430342114,0.3701034053623,0.39170372273723786,0.38090356404976894,angry
0.31860422276827755,0.3277224273789784,0.323163325073628,0.05909082916010013,0.4327867738343657,0.42413798560391575,0.4393871306771502,0.431762558140533,neutral
0.33247355747493423,0.33157166508871694,0.3320226112818256,0.1332461340944989,0.47396476928357506,0.5328651574539576,0.5672723450528263,0.5500687512533919,fear
0.24874333593652317,0.21882225503149716,0.23378279548401015,0.07726884499542123,0.34486653483257196,0.4030095742737683,0.42079213167128104,0.41190085297252466,sad
0.27380228861802286,0.24437274641891843,0.25908751751847064,0.04950307472394766,0.44226421613348493,0.39555313054014457,0.34177267812678885,0.3686629043334667,angry
0.29016066170147214,0.28992952492846386,0.29004509331496797,0.04047383578743101,0.4810949696539904,0.4363759407829821,0.436926686557231,0.43665131367010657,neutral
0.393623544703214,0.362541756104867,0.3780826504040405,0.24816830168985476,0.5505684547080463,0.6084682049272431,0.5659174212150352,0.5871928130711391,surprised
0.24326307942048706,0.2767510738118249,0.26000707661615596,0.0865789782566264,0.3851577299531793,0.4289234217785828,0.4722629923290583,0.45059320705382055,neutral
0.2970067213494662,0.2612381503361043,0.2791224358427853,0.09471999420952001,0.5808068134290943,0.42343787750801165,0.4340254464215316,0.42873166196477164,happy
0.3733872969395681,0.3432340970394486,0.35831069698950835,0.26940661517414166,0.5220664724769157,0.5983171421126251,0.599346701003483,0.598831921558054,surprised
0.3620319970124869,0.3827001175197849,0.3723660572661359,0.28563585173409195,0.5052557304962666,0.5573618639035023,0.5516096174084537,0.554485740655978,surprised
0.3152220496837808,0.2586039962074157,0.2869130229455983,0.13933085850350888,0.6018675109497243,0.41391727320032734,0.40909367801905905,0.4115054756096932,happy
0.24403873665812856,0.30853572799184686,0.2762872323249877,0.04504397969125054,0.42802029480918846,0.436701016354116,0.4421954558317128,0.4394482360929144,neutral
0.3652197351434127,0.34942954841129736,0.357324641777355,0.19274689383879737,0.4710948318206064,0.5746738525920027,0.5451158116233636,0.5598948321076831,fear
0.3731323655588999,0.370155182906234,0.37164377423256695,0.28565842112639056,0.46534793062984187,0.5822740032925566,0.5899676178334015,0.586120810562979,surprised
0.2889488726553289,0.2903716600313606,0.28966026634334474,0.05438846571419107,0.39199093682621483,0.33239780128459917,0.403960167003535,0.3681789841440671,angry
0.3313574419599667,0.3701566448767915,0.3507570434183791,0.21915313375133239,0.5025905047430858,0.5474087456393225,0.5760933453094519,0.5617510454743873,fear
0.33495368425849176,0.3129124605325929,0.32393307239554237,0.18837241476902672,0.5009363515757373,0.5934209853153136,0.5459759743208825,0.5696984798180981,fear
0.2549407959745839,0.2920269277049783,0.27348386183978113,0.06551388331439957,0.3814342727775254,0.3771365607228335,0.350792049179881,0.36396430495135723,disgust
0.2797601408200854,0.23815151527524805,0.2589558280476667,0.07428556800071741,0.36360445973967204,0.3539642508251822,0.38439882159364436,0.3691815362094133,disgust
0.29903789348150445,0.32089889445765435,0.3099683939695794,0.03596105724152032,0.4449596105034637,0.35231718635988046,0.36843191014104965,0.36037454825046505,angry
0.26325778909564057,0.27957567496901503,0.2714167320323278,0.056126467311312364,0.36079514830626774,0.42601779858326183,0.3907058247106749,0.4083618116469684,sad
0.23135405896089864,0.2015926382351401,0.21647334859801937,0.07230601272693425,0.3419656376931547,0.4044886957938669,0.3917348662134703,0.3981117810036686,sad
0.2934202805867208,0.2921372106337047,0.2927787456102128,0.06735108626527701,0.4146078351463222,0.40908112501598504,0.4244017636395505,0.4167414443277678,neutral
0.34818221346693984,0.3305107780500745,0.33934649575850717,0.2126923404309592,0.46017388506198664,0.5346113626297208,0.5459901220482298,0.5403007423389753,fear
0.37060294187681625,0.3963096608134277,0.383456301345122,0.2995457101158568,0.48442764484440276,0.5714930479737731,0.5696920006452874,0.5705925243095302,surprised
0.2987318469766666,0.25338570389486564,0.2760587754357661,0.019843461133843738,0.377502172234796,0.3777045874626497,0.4065471904543672,0.3921258889585084,angry
0.3351005056166614,0.3159064343032329,0.32550346995994717,0.04525969378814159,0.43143047006929236,0.4171123355656383,0.45716798884782317,0.43714016220673074,neutral
0.306149526846612,0.2894098982199529,0.29777971253328245,0.03817900224903328,0.40496098411554315,0.3795704357384915,0.3286804294829344,0.35412543261071294,angry
0.39923154874389166,0.35325902503036166,0.37624528688712666,0.3000618092555759,0.49826354194427813,0.5738885640792809,0.5956545691341498,0.5847715666067154,surprised
0.34450390257157437,0.3502798683060424,0.3473918854388084,0.28865568356789817,0.5343700353764744,0.5626828512645167,0.5561189273894374,0.5594008893269771,surprised
0.25795762571324865,0.2836657705768402,0.27081169814504447,0.027197505941844752,0.40949974454616855,0.38433424974050245,0.34895466734993213,0.3666444585452173,angry
0.2830850602748142,0.31733208853480044,0.3002085744048073,0.025022172286502813,0.4128957308937499,0.3744702932440817,0.3683409897773097,0.3714056415106957,angry
0.27159466948757377,0.3061645563341053,0.2888796129108395,0.08966705698551164,0.4146519239197849,0.3912291517982251,0.45123637401814853,0.4212327629081868,angry
0.3967934559712314,0.3806700453143443,0.38873175064278787,0.31030267659985167,0.517121558644108,0.5963466110875275,0.5455429384220856,0.5709447747548065,surprised
0.2610324122897812,0.31133408968925463,0.2861832509895179,0.08685868627368683,0.39212179408454595,0.43832480711485156,0.5046479142880455,0.4714863607014485,neutral
0.24883620136137174,0.2840613308835956,0.2664487661224837,0.05409150405849269,0.43976082458763,0.36551726616100894,0.3987829690285191,0.382150117594764,angry
0.2319812121346685,0.28625276773781283,0.25911698993624066,0.09331431189034248,0.3866423857870244,0.3852400218955438,0.31935712442740455,0.35229857316147417,disgust
0.2639934398652407,0.29830754286778244,0.2811504913665116,0.01414296350814695,0.41599630187930947,0.3988592226159888,0.35602665730514443,0.3774429399605666,angry
0.2593777707608845,0.2881264431561877,0.2737521069585361,0.1534510467907608,0.5737198896512667,0.4318481697794581,0.4217377804968285,0.4267929751381433,happy
0.2439102033229999,0.24823434154621365,0.24607227243460678,0.0844968699960474,0.3600990739513973,0.3435613155879823,0.3560325627290731,0.3497969391585277,disgust
0.3121582977886975,0.272386171118394,0.2922722344535458,0.08284130816131774,0.5724966070102383,0.43078241805619344,0.41118206634864085,0.42098224220241715,happy
0.2798530993325774,0.2991947283836172,0.2895239138580973,0.04535565103321036,0.36458776583964897,0.3593149443308461,0.4488951889568988,0.40410506664387247,angry
0.212776823513521,0.2520717056721511,0.23242426459283605,0.03254107136139919,0.36450792253264735,0.39152206341294543,0.39902331792476087,0.3952726906688532,sad
0.38822471640668843,0.35923784199218006,0.3737312791994343,0.2582659014681602,0.4871479012269377,0.5822086243457968,0.5837232208444989,0.5829659225951478,surprised
0.31697543965056924,0.24810966394753714,0.2825425517990532,0.0867549835744778,0.37844986832105404,0.4078622051874463,0.3455869995389295,0.37672460236318794,sad
0.28567951589359986,0.3100317046536284,0.2978556102736141,0.05297634691447897,0.43286156040683754,0.4900146896285288,0.48699179866584197,0.4885032441471854,neutral
0.22426443353509248,0.2773069739006376,0.250785703717865,0.06692699572867164,0.31685525631748473,0.32376993829019907,0.3163613459846411,0.32006564213742006,disgust
0.20783168310311279,0.2806997536907011,0.24426571839690694,0.03749394138359876,0.3716463502932559,0.4139933178076715,0.41588188919448155,0.41493760350107656,sad
0.30164031627234844,0.2909344010056747,0.29628735863901157,0.054553737671958556,0.364233208531541,0.37093434025971234,0.3850775183324091,0.3780059292960607,angry
0.36216752453668705,0.34845340461790913,0.3553104645772981,0.19743413942266794,0.5144429374421449,0.5619420145850835,0.5652852326031128,0.5636136235940982,fear
0.3355247718007591,0.3465041307909025,0.3410144512958308,0.2733146245298836,0.5060074284705205,0.588231408069958,0.5753725989778209,0.5818020035238894,surprised
0.31255105721585597,0.36024118451328024,0.3363961208645681,0.05960332815725049,0.3968330370288307,0.4482358960882031,0.3983750685150432,0.4233054823016231,neutral
0.3201180153888585,0.2940004941895556,0.30705925478920704,0.09655817999405297,0.6436722877861116,0.400888260142237,0.43188065165910894,0.41638445590067297,happy
0.27590033876565023,0.2871898149162655,0.28154507684095786,0.06268750013379067,0.35097445527123144,0.45944661978335566,0.44732162964581956,0.4533841247145876,neutral
0.2680186096330639,0.2443671908137045,0.2561929002233842,0.07508496548905198,0.4064729528579771,0.36844136673564587,0.3628437188006077,0.3656425427681268,disgust
0.27738882327333597,0.259942811365803,0.2686658173195695,0.060634860645520594,0.3742379887458325,0.39615606764287603,0.3418962909088677,0.3690261792758719,angry
0.31492864136461535,0.3025547258434102,0.3087416836040128,0.0728855561130189,0.42057068979375173,0.4076635095994712,0.43195940428724144,0.4198114569433563,neutral
0.37823020560632337,0.3296006997327138,0.35391545266951857,0.17410339654591706,0.5147421231762341,0.5609194423264656,0.5990106373790941,0.5799650398527798,fear
0.3149820401033669,0.3102405600422764,0.3126113000728217,0.08583256211727605,0.378816329450634,0.43520831775392915,0.45214362807207453,0.44367597291300187,neutral
0.38758351293256843,0.400252798219783,0.3939181555761757,0.24455289832499558,0.4686982682254166,0.5583254863763238,0.5780684705608863,0.5681969784686051,surprised
0.3925065792385767,0.3415982096125204,0.36705239442554854,0.2788083488724661,0.5075051242927526,0.566625192852808,0.5324708017886903,0.5495479973207491,surprised
0.3086198533350193,0.2707463827948191,0.2896831180649192,0.07283081119958958,0.4179996153632302,0.40015798780365247,0.40573406133204076,0.4029460245678466,neutral
0.32873617622618057,0.309961392484515,0.31934878435534775,0.11681242282329714,0.5775753973852253,0.4184455255941971,0.3866638561722159,0.4025546908832065,happy
0.3619142166129554,0.36239713172973825,0.36215567417134686,0.27798242803510737,0.5026905623176305,0.5387913623149232,0.5519218886049619,0.5453566254599426,surprised
0.2934013130400622,0.24673126392507394,0.2700662884825681,0.1412506358062449,0.5619469748225585,0.4299520614280246,0.4432132291839065,0.4365826453059656,happy
0.26222763972415947,0.22853087654103058,0.24537925813259504,0.07321385374628736,0.40550148755061644,0.3836021179957562,0.4124197498851666,0.3980109339404614,sad
0.26452816257592693,0.2596903233647604,0.26210924297034366,0.06118568213083085,0.36797302292657,0.34967813841336903,0.36406934555903214,0.3568737419862006,disgust
0.2311083257628062,0.256875859172495,0.2439920924676506,0.05169599616523318,0.3222786258009951,0.3857686870569804,0.40878047529450146,0.39727458117574094,sad
0.3598532751097943,0.4201757772603911,0.3900145261850927,0.27342445999721565,0.5192195880358186,0.6021711449316637,0.5882293474740095,0.5952002462028365,surprised
0.38166341500659623,0.3706920236544837,0.37617771933054,0.23812761100331012,0.4982704791576895,0.5771919818607285,0.5387415369233456,0.557966759392037,surprised
0.29521212219203125,0.29559332272904826,0.2954027224605398,0.13319572391685558,0.5592963907478327,0.4519016195452108,0.4424748761940585,0.4471882478696346,happy
0.28982023729149087,0.2944285852910479,0.29212441129126937,0.13609361738617415,0.5407310476854229,0.42214721361755136,0.42385291383631385,0.4230000637269326,happy
0.27959867004699696,0.2883984593623838,0.28399856470469037,0.060699657186484145,0.31035429657300356,0.42702759244905925,0.4080710367119816,0.4175493145805204,sad
0.3823098092671209,0.3851504765824986,0.3837301429248098,0.2527660791330988,0.47671886842338335,0.587790922008278,0.5609099059075068,0.5743504139578923,surprised
0.2543946478195924,0.30086505680007974,0.27762985230983606,0.1209740704505935,0.32937525466197076,0.3589747781679182,0.33292569488672813,0.34595023652732315,disgust
0.2655122240766893,0.2790811150411039,0.2722966695588966,0.09080178734125728,0.36000313017272206,0.39458817217759834,0.39823089052103633,0.39640953134931733,sad
0.2733314050344787,0.2916904625556782,0.28251093379507847,0.05424699602452206,0.4361300447814519,0.44453977876469486,0.42068692937586627,0.43261335407028056,neutral
0.24057002123293242,0.28932378854404806,0.26494690488849026,0.01,0.3930212123633059,0.38703677756476557,0.4120620308420791,0.39954940420342233,angry
0.3071707696192091,0.2787348984222165,0.2929528340207128,0.09108129035606743,0.36793376889815255,0.365358555003966,0.3681853080810379,0.366771931542502,angry
0.2622724453399559,0.2807709423252247,0.2715216938325903,0.09892944914619566,0.38843561155313483,0.3328955072271463,0.34134124750139344,0.33711837736426986,disgust
0.29452269855819124,0.29717934653681327,0.2958510225475023,0.01,0.39687067073014376,0.40426267006325006,0.43342987581643616,0.4188462729398431,neutral
0.2983424987412162,0.31761348508781206,0.30797799191451414,0.13227840694481238,0.6255905248282387,0.43001118965098256,0.4035849203446439,0.4167980549978132,happy
0.2313926618887379,0.2566154951463325,0.2440040785175352,0.055149185174519194,0.3825113208022847,0.3787865840724924,0.40397869029125727,0.3913826371818748,sad
0.2970473525773302,0.28438874853162505,0.29071805055447764,0.04622977032502475,0.3695467655669368,0.3559611006463272,0.33292729908053664,0.3444441998634319,angry
0.23778761970291273,0.26921534920395507,0.2535014844534339,0.019030641842079095,0.4323237791171177,0.3918699829684495,0.3742902977439114,0.38308014035618043,angry
0.361953925969296,0.3831449787041464,0.3725494523367212,0.2959428719236455,0.517501280466196,0.5680865316070183,0.5537911149260479,0.5609388232665331,surprised
0.256154713658628,0.23770403738390516,0.2469293755212666,0.09382852286761656,0.3977572731523453,0.3381060417900934,0.3467991344928961,0.34245258814149476,disgust
0.26647776102883075,0.26196232704542755,0.2642200440371292,0.09781132212824374,0.3815367831667357,0.3673085389386893,0.36342164626793705,0.3653650926033132,disgust
0.2816892301502357,0.2727179272151578,0.27720357868269674,0.012255687174106827,0.41610476307974226,0.37425168795991715,0.3889652016912346,0.3816084448255759,angry
0.3132738423618129,0.3229967522081346,0.31813529728497375,0.17710534701901204,0.483033792745329,0.5618417882822444,0.5382186689004389,0.5500302285913417,fear
0.38079453057152246,0.38916537808934043,0.3849799543304314,0.2624325206618603,0.5318005724863514,0.5942549178997094,0.5927253349882182,0.5934901264439638,surprised
0.3773530752804761,0.3610707193060998,0.36921189729328796,0.14602860890489813,0.4493953741297164,0.5574322355587857,0.5228180745655997,0.5401251550621927,fear
0.2972962306520809,0.28775710055413395,0.2925266656031074,0.10580584501950192,0.4102025857901835,0.3948476599632001,0.36407563486470046,0.3794616474139503,disgust
0.3236984221235841,0.3535480425856137,0.3386232323545989,0.23511755316246402,0.4818843009125335,0.5574022122426583,0.5260003575179368,0.5417012848802976,fear
0.25100510731770675,0.26148312136182295,0.25624411433976485,0.02811167860604285,0.35199554129117633,0.3607678300267209,0.3784564016382056,0.36961211583246323,angry
0.4250985215707282,0.3783559800763247,0.40172725082352645,0.25527655281173733,0.5055550398736314,0.594478287024574,0.5952917413279253,0.5948850141762496,surprised
0.2777152499869929,0.2763792384347203,0.2770472442108566,0.01390815703282404,0.43078595490615895,0.45524275932404396,0.4385079286620514,0.4468753439930477,neutral
0.2742298932466077,0.33425961822982864,0.3042447557382182,0.09395464502138817,0.634259910985456,0.4188696408201886,0.4031965083180963,0.41103307456914245,happy
0.3009223864185884,0.25772278790399855,0.27932258716129343,0.06106549780052278,0.34980179752021084,0.3611857077822277,0.4113380830474683,0.386261895414848,sad
0.2873653080954428,0.2997982234476724,0.2935817657715576,0.03101203036411044,0.4129277916295251,0.45867838077513606,0.4474669795556796,0.4530726801654078,neutral
0.27878947728904735,0.2982001264944853,0.28849480189176635,0.02252942732912533,0.40264668747629556,0.45574430457056525,0.42900352812640735,0.44237391634848633,neutral
0.2634116200423989,0.2646645537846493,0.2640380869135241,0.06823373510044642,0.42015348396287555,0.36809058131497097,0.3840834986385325,0.37608703997675175,angry
0.23798794974796594,0.28333121098800795,0.260659580367987,0.09828244470033168,0.3522593873381612,0.4226549585553002,0.417995542993835,0.4203252507745676,sad
0.25938090765158744,0.2405402149224591,0.24996056128702326,0.06457205243029308,0.4184432266240908,0.38766938258684974,0.3866772990416337,0.3871733408142417,angry
0.3527616855885972,0.321889834640795,0.3373257601146961,0.023217001570283297,0.39570235085750616,0.41644681341896916,0.4482559950729535,0.4323514042459613,neutral
0.22509246600965094,0.24955243624406126,0.2373224511268561,0.07295466500493789,0.3921224227174234,0.3781081572884886,0.3710891277841627,0.3745986425363257,sad
0.30774092560244093,0.2664301846050198,0.28708555510373035,0.09434747074648842,0.5740990735166694,0.43443137425546186,0.41697287550621415,0.42570212488083803,happy
0.2776723315289443,0.341950520821258,0.30981142617510116,0.04189784112478938,0.4499828004146888,0.45695193881048296,0.43560147741406424,0.4462767081122736,neutral
0.3023974206215941,0.29909375836139346,0.30074558949149377,0.05036552164604386,0.4053139422581575,0.4062582208339074,0.44524747314912055,0.42575284699151394,neutral
0.3187188767437156,0.33809646030664225,0.3284076685251789,0.14008780403380408,0.5173575389345924,0.5590182980717984,0.5384055817550788,0.5487119399134386,fear
0.2764610697149013,0.24480032479879715,0.26063069725684923,0.030102960201787213,0.3599224801814963,0.4135537481024616,0.4298553543249965,0.4217045512137291,sad
0.2851953863494016,0.2494099105537147,0.26730264845155816,0.024070756001354433,0.37439901396210606,0.3962627231867263,0.37748557041060615,0.3868741467986662,angry
0.321773782330401,0.30600650632472176,0.31389014432756135,0.1385041013800372,0.5845136671832778,0.4239961343951797,0.414341660000453,0.41916889719781636,happy
0.26501035815546664,0.2532776748293175,0.25914401649239205,0.04043555876528332,0.37541217260363025,0.37240398342975495,0.40930881738119784,0.3908564004054764,sad
0.27310728181558863,0.2581823247621403,0.2656448032888645,0.07566190784998526,0.4266114344149874,0.3479096983930692,0.34396942949811515,0.34593956394559217,disgust
0.3013017882072261,0.2838580103940373,0.29257989930063166,0.021900478960853703,0.39839954723881715,0.3880903331866721,0.3925792973064769,0.3903348152465745,angry
0.35709266895198033,0.3903166562567755,0.3737046626043779,0.14994943093197027,0.44863240999600257,0.5381051352206937,0.5625090470608585,0.5503070911407761,fear
0.29234296262700993,0.29932020322740954,0.29583158292720974,0.10205085373056663,0.5532456694645199,0.44357633767570687,0.43216949971653756,0.4378729186961222,happy
0.233765822587303,0.2193077628651044,0.2265367927262037,0.03770674237942624,0.3464068122615563,0.42669730394201255,0.4391403968872782,0.4329188504146454,sad
0.29344609610060296,0.28783347520647695,0.29063978565354,0.08550508569299295,0.32874895889416156,0.33032554011806703,0.3671100076791618,0.3487177738986144,disgust
0.3922351905188004,0.34658634012683437,0.36941076532281736,0.2686762073157614,0.5419956023907746,0.5542497726048866,0.640664760636675,0.5974572666207808,surprised
0.3143861327917722,0.23462819305642144,0.2745071629240968,0.08172038184728075,0.4143266498083877,0.43958980573085293,0.3851244649481808,0.4123571353395169,angry
0.39058889483847903,0.34670618153527805,0.36864753818687857,0.2663803694952077,0.4833401957054833,0.5852849086302745,0.60603166290394,0.5956582857671072,surprised
0.28671113096637857,0.29079328000881544,0.288752205487597,0.14175299951853673,0.5904069501421434,0.4595016239828009,0.3947690330199256,0.42713532850136327,happy
0.27255251733093433,0.28341634660782994,0.27798443196938216,0.06787230755278782,0.37399751204077036,0.3618897445059292,0.35484285098319596,0.3583662977445626,disgust
0.34374208172022236,0.35022624746864073,0.34698416459443154,0.1799643007930031,0.4734894442256248,0.5210008200888279,0.56410922300375,0.5425550215462889,fear
0.3357240767086568,0.321845062672804,0.3287845696907304,0.1736762038925161,0.46910085675822927,0.5627125482115585,0.5427589508746049,0.5527357495430817,fear
0.3973881426408983,0.3971197790760191,0.39725396085845865,0.28992406749714905,0.47320690453539405,0.5262901475436524,0.640511634904866,0.5834008912242592,surprised
0.3007515376299337,0.22764406005836277,0.26419779884414824,0.04032007894142967,0.36348980457867763,0.4205197070272119,0.40678140441236565,0.4136505557197888,sad
0.2579777882190309,0.2266274469544094,0.24230261758672014,0.13408894780111688,0.349014084503535,0.36010929617112514,0.36839313562724313,0.36425121589918413,disgust
0.3154017829099658,0.31785249086160733,0.3166271368857866,0.04161097875915442,0.43376449327891103,0.422160071163148,0.41053274938242984,0.41634641027278896,neutral
0.27300151252983074,0.2547613705131945,0.2638814415215126,0.09454531192727804,0.38077604970853796,0.3430703242093873,0.42635290469512654,0.38471161445225693,sad
0.3880985697953672,0.4215098929131821,0.4048042313542747,0.27411270358488415,0.4900643680149171,0.5934772345042274,0.5882765387310706,0.590876886617649,surprised
0.26330781770162326,0.284081100143067,0.2736944589223451,0.1086452018460167,0.38239651094299587,0.3686731389082821,0.35335404945091564,0.3610135941795989,angry
0.30013764178601365,0.25992492102446446,0.28003128140523903,0.0908705789576697,0.321453774942578,0.3730557654730559,0.39328524285352,0.38317050416328796,sad
0.31139386125594637,0.2705165297920606,0.2909551955240035,0.08102179494216492,0.38256968453773843,0.3550193943751099,0.36143071298437596,0.3582250536797429,disgust
0.3059463596847717,0.3290716847987176,0.31750902224174465,0.09730095388666667,0.5832276699979025,0.4465450107536713,0.406468187325539,0.4265065990396052,happy
0.26113485521850177,0.3222276863110919,0.29168127076479683,0.08936020697111467,0.3891803538204351,0.3616129176914431,0.38624463428896666,0.3739287759902049,angry
0.29779195082448456,0.2886837120916816,0.2932378314580831,0.01,0.402964498693482,0.4295025603398711,0.4225054064093025,0.4260039833745868,neutral
0.2524601844010397,0.23860848201656548,0.24553433320880258,0.038703426107387515,0.3728434537661942,0.45587169252586746,0.41232642940234615,0.4340990609641068,sad
0.2920311454812522,0.29371823344289455,0.2928746894620734,0.01,0.3731299333228725,0.420763071434659,0.41251709925801217,0.41664008534633556,angry
0.34096498182130885,0.27291536148330975,0.3069401716523093,0.05448731179770053,0.5414679805258504,0.4686349992285727,0.4687825202482688,0.46870875973842074,happy
0.2560179861022353,0.2760099671240502,0.26601397661314274,0.04046088309708766,0.36545165636708843,0.4076974696910347,0.34009530506625024,0.3738963873786425,sad
0.3753200972603315,0.39439889040490295,0.3848594938326172,0.29863108892612944,0.509700544437338,0.5883813443382404,0.5428676582366484,0.5656245012874443,surprised
0.2349790616490663,0.23023428919612457,0.23260667542259544,0.04157257348055601,0.36877035063325375,0.3428186764204051,0.41600519755294907,0.3794119369866771,sad
0.2735449611614888,0.26667835041376164,0.2701116557876252,0.015003414144003288,0.34823247778005006,0.4183308314431631,0.406057958828691,0.41219439513592704,sad
0.3251749475163532,0.3330943327333206,0.3291346401248369,0.11370176349302574,0.589469834306272,0.4414647502512124,0.4137002899744757,0.42758252011284403,happy
0.3015740017128048,0.34019256764453,0.3208832846786674,0.16217271944168254,0.5014436442129834,0.5278150563377014,0.5461670422348929,0.5369910492862972,fear
0.27672742848153165,0.2502764742826042,0.2635019513820679,0.04135159764411998,0.37777781124533183,0.36564413575506033,0.3664159981103293,0.3660300669326948,disgust
0.2663159973135263,0.2396609412830684,0.2529884692982973,0.07758370451499033,0.3317209357763864,0.3912878789659506,0.39783740488025016,0.39456264192310037,sad
0.3784554998055957,0.23339712486014513,0.3059263123328704,0.16880215505360774,0.5555590876590406,0.4150852162686038,0.413442811691382,0.4142640139799929,happy
0.3811549672098758,0.3505240000616364,0.36583948363575614,0.15371547008259906,0.5189759143034349,0.5443997385295436,0.5585421709245524,0.551470954727048,fear
0.28178471088144913,0.25095316735413564,0.26636893911779236,0.030826510303280083,0.41006674331954096,0.3718620456757043,0.38993656476811595,0.3808993052219101,angry
0.3116911894955411,0.28191125094414615,0.2968012202198436,0.09113362563266514,0.525538272215027,0.45280615771391286,0.39264734856639727,0.42272675314015506,happy
0.3260894759014349,0.30654098591798773,0.3163152309097113,0.023949275508298104,0.4167615888626869,0.4568576260340599,0.440648610511701,0.44875311827288045,neutral
0.2756035818574121,0.2706985828037952,0.2731510823306037,0.03508465230209237,0.38274341466682327,0.36396961265486405,0.3976988880866856,0.3808342503707748,angry
0.2560679292515037,0.27461818769858176,0.2653430584750427,0.11027706746576549,0.37316644358614903,0.39082059147815795,0.4152340092547671,0.4030273003664625,disgust
0.3072475667455037,0.2585018313027721,0.28287469902413787,0.06926950584368921,0.3876137738154282,0.3340070348694345,0.40622205281001816,0.3701145438397263,angry
0.269078291860068,0.29299604327444106,0.2810371675672545,0.08472449937095772,0.4087863769046829,0.368141675329139,0.3313933756003614,0.3497675254647502,angry
0.37951662826281135,0.35577428470464356,0.3676454564837275,0.2787425724349154,0.5146467628377398,0.5528057477569335,0.6019783633061442,0.5773920555315388,surprised
0.3764387485997352,0.373059773523661,0.3747492610616981,0.18742040447578381,0.507036899248809,0.5166168868089529,0.5331587526790472,0.5248878197440001,fear
0.28562694725199267,0.2629472682516351,0.27428710775181386,0.067428255180524,0.3694960290810447,0.35469172449136976,0.3735514636874196,0.3641215940893947,disgust
0.2822702434728171,0.24491698503822232,0.2635936142555197,0.10128191736608153,0.36234236754825827,0.3568720206613961,0.3489963115365951,0.35293416609899564,disgust
0.27848773678949257,0.23786546517118373,0.2581766009803381,0.07929342094528957,0.44042281674580425,0.33831446384243746,0.3458038379865995,0.3420591509145185,disgust
0.2945349349857354,0.30311483436898284,0.2988248846773591,0.01,0.3851368199019656,0.46266105761000625,0.4181998399597084,0.4404304487848573,neutral
0.24816078248523724,0.2401747822765706,0.24416778238090392,0.08658899595719044,0.37306804123639026,0.3740589131714843,0.36779523592376506,0.3709270745476247,disgust
